Fat Tire and Friends: Fat Wild Ale (Avery Collaboration),6.2,0,American Wild Ale,"Go wild for Fat Thanks to Boulders finest for this unabashedly tropic take on Fat Tire Avery took a healthy dose of Brettanomyces Bruxellensis Drie to create a Fat Tire spin with a sturdy malt backbone fruity hop aroma and a tropical pineapple layer Heed the call of the wild ",https://untappd.akamaized.net/site/beer_logos/beer-1521386_ebc55_sm.jpeg,New Belgium Brewing Company,Regional Brewery,Fort Collins,CO,40.5934,-105.067,https://untappd.akamaized.net/site/brewery_logos/brewery-905_2ddc7.jpeg,http://www.newbelgium.com
Tweak (Bourbon Barrel Aged),17.5,65,Stout - American Imperial / Double,"Stout with coffee added aged in bourbon barrels",https://untappd.akamaized.net/site/beer_logos/beer-878008_e6b30_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
El Gose,4.5,13,Sour - Gose,"A timeless traditional tart gose goes-uh with its zesty and salty disposition is brightened by a tangy citrus twist A bier for every día!",https://untappd.akamaized.net/site/beer_logos/beer-1487488_6616e_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Uncle Jacob's Stout,17.1,65,Stout - American Imperial / Double,"Jacob Spears our 6th Great Grand Uncle is credited as the first distiller to label his whiskey “Bourbon” He built his distillery in Bourbon County Kentucky in 1790 — 203 years before we began brewing  While obviously a bit too late to produce Uncle Jacob’s wash we’ve instead created something far more complex In his honor we present this robust silky smooth full-bodied and altogether extremely American rendition of an Imperial Stout aged for 6 months in the very finest Bourbon barrels  This explains a lot about our penchant for big brews!  It’s in our blood!",https://untappd.akamaized.net/site/beer_logos/beer-94270_26819_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Out of Bounds Stout,6.3,51,Stout - American,"This big roasty stout takes flavor to the extreme We arent afraid to use plenty of rich roasted barley and a mountain of hops to give this full-bodied stout that little extra something youve been looking for in a beer",https://untappd.akamaized.net/site/beer_logos/beer-OutofBoundsStout_9915.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Perzik Saison,6.4,20,Saison / Farmhouse Ale,"A classic saison—dry crisp fruity spicy and refreshing—with a dose of summer—peaches!",https://untappd.akamaized.net/site/beer_logos/beer-1033576_47996_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Old Jubilation Ale,8.3,45,Old Ale,"Our winter strong ale has a gorgeous mahogany hue a hint of hazelnuts and a finish reminiscent of mocha and toffee No spices just a perfect blend of five specialty malts Cellarable for 2 years",https://untappd.akamaized.net/site/beer_logos/beer-6829_907db_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Rumpkin,16.9,0,Pumpkin / Yam Beer,"We wondered what would happen if a monstrous pumpkin ale plump full of spicy gourdiness were aged in fine fresh rum barrels to add suggestions of delicate oak and candied molasses Rumpkin is what happened! This first member of the Annual Barrel-Aged Series was brewed with roasted pumpkins from a local Boulder County farm and spiced with nutmeg cinnamon and ginger",https://untappd.akamaized.net/site/beer_logos/beer-Rumpkin_6501.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
duganA IPA,8.5,93,IPA - Imperial / Double,"Lupulin Rapture Incarnate! As fervent devotees of hops we found ourselves on a quest to create a transcendental IPA capable of quenching our voracious lupulin desires",https://untappd.akamaized.net/site/beer_logos/beer-duganAIPA_5687.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Pump[KY]n,18,65,Pumpkin / Yam Beer,"What’s in a name Sometimes the simplest can be the most descriptive and in this case derisive and divisive! After much internal debate ad nauseum! Bourb[KY]n anyone we decided a single letter change was the best way to embody the bourbon barrel-aging that adds layers of complexity to an already exquisitely spiced pumpkin porter First released in 2014 Pump[KY]n is the 3rd installment in our Annual Barrel Series which also includes Uncle Jacob’s Stout Rumpkin and Tweak Coffee Stout",https://untappd.akamaized.net/site/beer_logos/beer-784832_f4c4e_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Joe’s Pils Hoppy American Pilsner,4.7,50,Pilsner - Other,"A contemporary rendition of a classic style Joes is hopped with purpose beautifully bitter and dry with an abundance of floral Noble German hops Über-sessionable Utterly American",https://untappd.akamaized.net/site/beer_logos/beer-JoesPremiumAmericanPilsner_7998.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Chai High,5.2,26,Spiced / Herbed Beer,"Mediate on this transcendent rich and robust spiced seasonal of a decidedly different sort Brewed with spiced chai tea",https://untappd.akamaized.net/site/beer_logos/beer-1599437_5515e_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
The Real Peel IPA,6.3,60,IPA - American,"Inspired by a summers day and crafted to crush year-round our IPA twists real tangerine peel and citrusy hops into this juicy experience Its the real deal!",https://untappd.akamaized.net/site/beer_logos/beer-2009249_bf12c_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Collaboration Not Litigation Ale,8.9,55,Belgian Strong Dark Ale,"Salvation The name of two intricate Belgian-style ales created by us Vinnie Cilurzo of Russian River Brewing and Adam Avery of Avery Brewing After becoming friends a few years ago we realized we both had a Salvation in our lineups Was it going to be a problem Should one of us relinquish the name rights “Hell no!” we said In fact it was quickly decided that we should blend the brews to catch the best qualities of each and create an even more complex and rich libation In April 2004 in a top secret meeting at Russian River Brewing we came up with the perfect blend of the two Salvations ",https://untappd.akamaized.net/site/beer_logos/beer-russianRiverCollaborationLit.jpg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Apricot Sour,7.3,10,Sour - Ale,"BOTANICALS  BARRELS BARREL-AGED SOURrnBushels of juicy apricots and bright bursts of barrel-aged tartness are seamlessly infused to cultivate this deliciously distinctive and succulent sour ale ",https://untappd.akamaized.net/site/beer_logos/beer-1572281_6c2fe_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Karma,5.4,10,Pale Ale - Belgian,"We believe in Karma We suspect most of you do too It truly is a global concept very simply put “you get what you give” Inspired by this principle and the wonderful farmhouse and pale ales of Belgium we’ve created Karma Ale a decidedly fruity and estery ale intricate in body and nose all driven by a unique Belgian yeast strain Remember good things DO happen to good people Here’s to being good!",https://untappd.akamaized.net/site/beer_logos/beer-5632_b44b3_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Beer Camp Across the World Dry-Hopped Barleywine-Style Ale (2017),9.4,90,Barleywine - American,"Avery Brewing Co Boulder Colorado A blend of Hog Heaven and Bigfoot resulting in a massively malty ale with hints of caramel and toffee",https://untappd.akamaized.net/site/beer_logos/beer-2096250_a3e43_sm.jpeg,Sierra Nevada Brewing Co.,Regional Brewery,Chico,CA,39.7242,-121.815,https://untappd.akamaized.net/site/brewery_logos/brewery-1142_ddcfe.jpeg,http://www.sierranevada.com/
Tangerine Quad,10.1,25,Belgian Quad,"A part of the Botanicals and Barrels SeriesrnrnPatiently aged in the finest of Bourbon barrels this bold Belgian-style Quadrupel layers notes of rich dark fruit vanilla and caramel with a burst  of tangerine peel culminating in the vibrancy of this full-bodied creations",https://untappd.akamaized.net/site/beer_logos/beer-1781106_93480_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
The Nuttiest Professor,15.2,60,Stout - American Imperial / Double,"Bourbon barrel-aged imperial stout with peanuts This creamy and colossal peanut stout is nuts But our resident archaeologist historian brewer and professorhes really nuts Mad peanut science",https://untappd.akamaized.net/site/beer_logos/beer-1980334_3b309_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
New World Porter,6.7,48,Porter - American,"A traditional black porter with a surprise twist - its dry-hopped!! Weve expanded the porter category a bit adding a delightful dry hop aroma to blend with the sweet caramel and chocolate characteristics of a Robust Porter",https://untappd.akamaized.net/site/beer_logos/beer-10062_ae02b_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Twenty Three,7.9,12,Saison / Farmhouse Ale,"Inspired by Brabant remember that one and the goodness of its marriage of Brettanomyces fermentation and Belgian dark malts we’ve crafted this celebratory wild ale using three strains of Bretts Our house strain Brettanomyces drie brings loads of ripe stone fruit aromas to the mix Brettanomyces bruxellensis lends the classic horsey and rustic aspects of a traditional wild ale while Brettanomyces custersianus delivers massive tropical fruit essences to the flavor party Add some beautiful dark and robust Belgian specialty malts for caramel chocolate and fig elements and you have this — our rendition of a Dark Farmhouse Ale",https://untappd.akamaized.net/site/beer_logos/beer-1442956_c469e_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Insula Multos Collibus,9.7,20,Sour - Ale,"Bourbon barrel sour with Cherries",https://untappd.akamaized.net/site/beer_logos/beer-1055696_161ca_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Bug Zapper,6,10,Sour - Ale,"Bug Zapper is a limited release Sour Ale to help scratch your summer itch A lively mix of mint ginger and lime are both cooling and invigorating and we sour-dose after fermentation to impart the finishing electric zap",https://untappd.akamaized.net/site/beer_logos/beer-1980314_2f9ee_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Fortuna,8.1,20,Sour - Ale,"No 28 in our Barrel-Aged Seriesn81 ALCVOLnnAs luck would have it our amigos at Suerte dig our brews as much as we do their tequila They graciously provided their finest barrels We filled them and created sour salty and citric awesomenessnnWe aged this beauty in Suerte Tequila barrels for 9 months then added fresh lime zest and Maldon salt!",https://untappd.akamaized.net/site/beer_logos/beer-1056690_087c3_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Twenty Two,6,0,American Wild Ale,"While touring Belgium with the greatest of friends in 06 we came across a stunning creation in a quaint countryside pub that we all agreed was the best brew of the trip Secreting home a couple of bottles we intended to cultivate the wild yeast that spontaneously worked its magic in Beersel and propagate our own projects here in Boulder FIFTEEN was the first of many concoctions incorporating this borrowed eukaryote We shared his strain of Brett with our friends who made their own wild funky and fantastic creations as well For TWENTY TWO we give you yet again Brettsnomyces drive and all it delivers in a humble homage to Beersels microflora Thanks once again Armand! American craft brewing owes you Big time!",https://untappd.akamaized.net/site/beer_logos/beer-1132969_84d84_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Go Play IPA,5.5,37,IPA - American,"Crisp refreshing fruit and it has what plants crave!  Electrolytes!",https://untappd.akamaized.net/site/beer_logos/beer-2584464_6f950_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Coconut Porter,10.4,25,Porter - Imperial / Double,"Freshly emptied bourbon barrels and an audacious amount of coconut complement the chocolatey nature of this decadent porter",https://untappd.akamaized.net/site/beer_logos/beer-1472063_98400_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Callipygian,17.4,0,Stout - Imperial / Double,"No 36 in our Barrel-Aged Series Stout aged in Bourbon barrels with coffee cocoa cocoa nibs and vanilla beans addednnShe was twerking well before the word was in our vernacular A true trailblazer A mover and shaker of monumental proportions Our muse and inspiration for this full-bodied bodacious and well-rounded stout You know we love big stouts and we cannot lie",https://untappd.akamaized.net/site/beer_logos/beer-1527268_f38d0_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Ale to the Chief!,8.1,70,IPA - Imperial / Double,"Take the all-American pale ale double up on the hops and malts and then of course dry hop the result with Cascade hops  The result is an Imperial IPA worthy of the Oval Office ",https://untappd.akamaized.net/site/beer_logos/beer-_5165_2cda8fec39d5962e4aea12470631.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Gored,5.5,25,Pumpkin / Yam Beer,"Seasonal  sessionable this brew is delightfully spiced with nutmeg ginger allspice and cinnamon",https://untappd.akamaized.net/site/beer_logos/beer-503949_a3d22_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Ginger Sour,7.7,10,Sour - Ale,"Verdant fresh ginger is artfully rooted in radiant tartness peaking in the unmistakable burst and bite of this bright barrel-aged sour ale ",https://untappd.akamaized.net/site/beer_logos/beer-2121695_e0296_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Certatio Equestris,8.9,0,Sour - Ale,"No 38 A mint julep is not the product of a formula - it is ceremony and must be performed by a gentleman possessing a true sense of artistic a deep reverence for the ingredients and a proper appreciation of the occasion It is a rite that must not be entrusted to a novice a statistician nor a Yankee n- Henry ClaynDang it! We were in there till the Yankee caveat Pucker up Buttercup!",https://untappd.akamaized.net/site/beer_logos/beer-1600741_a0a19_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Expletus,5.9,18,American Wild Ale,"Sometimes you set off on a journey with a destination in mind but you find what you were seeking many miles beforennAle aged in tequila barrels with cherries added",https://untappd.akamaized.net/site/beer_logos/beer-1452658_a78cb_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Tequilacerbus,7.35,0,Sour - Ale,"No 43 To our friends Lance and Laurence were lucky to know you - even luckier to know your reposado and añejo barrels! ¡Buena Suerte!",https://untappd.akamaized.net/site/beer_logos/beer-1999367_e3b91_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Old Perseverance,18.5,20,Old Ale,"Ale aged in bourbon barrels with maple syrup and dark muscovado sugar added",https://untappd.akamaized.net/site/beer_logos/beer-1453032_0f75c_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Xolotl,13.7,0,Stout - Imperial / Double,"Bourbon barrel aged imperial stout brewed with cacao nibs vanilla beans chilies and cinnamon",https://untappd.akamaized.net/site/beer_logos/beer-1562522_48086_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Barrel-Aged Series 47: Amicitia,8.2,28,Sour - Ale,"Sour ale blended from an exclusive selection of Cabernet Sauvignon barrels provided by Larkmead and Chateau Montelena vineyards ",https://untappd.akamaized.net/site/beer_logos/beer-2309968_9c989_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Rumpkin (2017),16.9,0,Pumpkin / Yam Beer,"We wondered what would happen if a monstrous pumpkin ale plump full of spicy gourdiness were aged in fresh rum barrels to add suggestions of delicate oak and candied molasses  Rumpkin is what happens!",https://untappd.akamaized.net/site/beer_logos/beer-Rumpkin_6501.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Plank'd (2018),16.2,0,Porter - Imperial / Double,"Imperial Coconut Porter Aged in Rum Barrels",https://untappd.akamaized.net/site/beer_logos/beer-2595622_875bf_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Lunctis Viribus,5.4,0,Sour - Ale,"No 33n50 aged in Tequila barrelsn50 aged in Cabernet Sauvignon barrels",https://untappd.akamaized.net/site/beer_logos/beer-1429502_6cc61_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Fimbulvvinter,16.9,0,Belgian Quad,"No 49 Find warmth in this rum barrel-aged odyssey a legend of our steadfast brew warriors in their quest to take a traditional Belgian yeast to new heights of glory",https://untappd.akamaized.net/site/beer_logos/beer-2411097_71c9b_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Out Of Mind Coffee Stout,6.3,51,Stout - American,"A big roasty stout blended with Ozos organic coffee toddy",https://untappd.akamaized.net/site/beer_logos/beer-323091_f4528_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Eremita VIII,6.5,0,Sour - Ale,"Sour blonde ale with peaches and apricots aged in neutral oak barrels for 6 months",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Uncle Jacob’s Stout (2018),15.9,65,Stout - American Imperial / Double,"",https://untappd.akamaized.net/site/beer_logos/beer-94270_26819_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Double D's,10.3,0,Spiced / Herbed Beer,"Barrel-Aged Spiced AlennExperimentation Ales and lagers that defy styles or categories This is what we are about our driving force our passion To further facilitate this innovative spirit weve developed our Barrel-Aged Series where anything and we mean ANYTHING goes! Brewed for thsoe as adventurous as we are!  No 32 Yes even lab geeks of the ginger variety can be creative",https://untappd.akamaized.net/site/beer_logos/beer-1343057_6560f_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Summer's Day IPA,6.5,0,IPA - American,"Unfilteredale dry hopped and spiced with tangerine",https://untappd.akamaized.net/site/beer_logos/beer-77766_6d09f_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Fiel Al Estilo,9.9,0,Barleywine - American,"A Mexican style Barleywine; brewed with agave syrup aged in tequila barrel chile peppers added ",https://untappd.akamaized.net/site/beer_logos/beer-1359928_b7ab3_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Eremita IX,7.5,0,American Wild Ale,"This dark sour ale was aged in tequila barrels for 5 months",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Dui Cochi,18.62,0,Porter - Imperial / Double,"No 41 It didnt help Magellan but this is our gift to you!nnBourbon Coconut Spiced Porter",https://untappd.akamaized.net/site/beer_logos/beer-1801636_4f5a1_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Ubërschwein,9.2,119,Barleywine - American,"Hog Heaven with an extra three pounds of Columbus hops in each keg Intense bitterness and the dankest of dry-hopped aromas with a rich caramel malt backbone ",https://untappd.akamaized.net/site/beer_logos/beer-82227_0bc0f_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Antonius’ Carmen,7.72,0,Sour - Ale,"Madeira barrel-aged sour ale that uses dark Belgian candy sugar as well as Sacchromyces and Brettanomyces Lactobacillus and pediococcus  This beer will be a limited run of 147 cases ",https://untappd.akamaized.net/site/beer_logos/beer-812108_9990a_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Fall Day IPA,6.5,69,IPA - American,"An IPA infused with fresh Colorado spruce tips",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Twenty Five,14.5,38,Belgian Strong Dark Ale,"Belgian style oak aged dark ale brewed with honey dates and raisins ",https://untappd.akamaized.net/site/beer_logos/beer-2693050_0e5b8_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Trogdor the Burninator,7.6,27,Bock - Doppelbock,"Lightly smoked German-style doppelbock with a deep amber hue and malty body",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Bolder Weisse,5,0,Sour - Berliner Weisse,"Our Bolder Weisse echoes the traditional flavor profile while adding a few Avery twists to the brewing method This inaugural batch was aged in oak barrels for six months with a rustic Brettanomyces yeast strain and finished at 5 ABV We present our homage in a customary goblet with two handmade syrups made from fruits for which Colorado is known – peaches and cherries",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Scarlata Cucumis,5.4,0,Sour - Ale,"No 40 in our Barrel-Aged Series a blonde sour ale aged in neutral oak barrels and infused with cucumber and hibiscus This spa water is going to blow your mind and tickle your senses!",https://untappd.akamaized.net/site/beer_logos/beer-1749914_b16ac_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Chowdah IPA,6,0,IPA - American,"",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Islay,10.4,0,Stout - Imperial / Double,"No 44 Peaty and polarizing Delicious and divisive What else would you expect when we got our hands on rare Islay Scotch barrelsnBrewery Release Only 92 Cases shared 35 Hoarded",https://untappd.akamaized.net/site/beer_logos/beer-2049989_fe7b8_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Old Jubilation Ale (2017),8.3,0,Winter Ale,"Our winter strong ale has a gorgeous mahogany hue a hint of hazelnuts and a finish reminiscent of mocha and toffee No spices just a perfect blend of five specialty malts",https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
Chocolate Mint Stout,6.3,51,Stout - Other,"",https://untappd.akamaized.net/site/beer_logos/beer-28678_3f530_sm.jpeg,Avery Brewing Co.,Regional Brewery,Boulder,CO,40.0625,-105.205,https://untappd.akamaized.net/site/brewery_logos/brewery-62_00c58.jpeg,http://www.averybrewing.com/
